-1.37324933607 -0.108471093638 -1.09189379996 -1.01750618753
-0.96991736324 0.508458251429 -0.944124172364 -1.02941679508
0.564984866706 -0.962680956039 0.936116951165 0.733353121783
0.86748384633 0.152537475429 1.03802703916 1.0192077029
-0.129642419839 2.07450966583 -1.11737132196 -1.01750618753
-0.701029381351 0.983019286097 -0.898264632766 -0.612545530956
-0.588992722231 -2.00671523231 0.0189261591993 -0.0646575838231
-0.813066040472 0.199993578896 -0.979792703163 -1.12470165545
0.621003196266 -0.844040697373 0.808729341169 0.530872793495
0.184060225697 -0.488119921372 0.742487783972 1.12640317081
-0.353715738079 -1.19996147337 0.615100173977 0.769084944422
0.856280180418 0.0101691650286 1.03802703916 1.23359863873
0.665817859914 -0.488119921372 0.711914757573 0.852459197247
-0.790658708648 0.698282665296 -1.02055673836 -0.946042542254
1.70775878973 0.223721630629 1.32337528555 1.11449256327
0.609799530354 -1.15250536991 0.80363383677 0.804816767061
-0.376123069903 0.959291234363 -0.933933163565 -0.922221327161
0.632206862178 -0.0135588867048 0.742487783972 0.816727374608
0.206467557521 -0.725400438706 0.26860587479 0.0544484916405
-0.252882744871 -1.72197861151 0.151409273594 -0.028925761184
-0.891491701856 -0.0135588867048 -1.02055673836 -1.02147639005
-1.05954669054 0.461002147963 -1.00527022516 -1.01750618753
0.86748384633 0.413546044496 1.02783603036 1.4837213972
0.564984866706 -1.10504926644 0.762869801571 0.649978868959
0.744243521298 -0.416935766172 0.976880986363 0.864369804793
-1.42926766563 -0.0135588867048 -1.17342187036 -1.136612263
-0.902695367768 -0.0135588867048 -0.918646650365 -0.874578896976
1.24840848734 0.271177734096 0.915734933565 1.38843653683
-0.734640379088 0.93556318263 -0.940302544064 -0.981774364893
1.69655512382 -0.488119921372 1.68006059354 1.12640317081
-0.925102699592 0.93556318263 -0.845016611788 -0.969863757346
-1.26121267695 -0.393207714439 -1.06641627796 -0.898400112068
-0.701029381351 1.50503642423 -1.06132077356 -0.969863757346
-1.07075035645 1.4101242173 -1.09953705656 -1.01750618753
1.76377711929 1.1253875965 1.41509436475 1.38843653683
-0.701029381351 0.745738768763 -0.918646650365 -0.707830391327
-0.476956063111 2.59652680397 -0.979792703163 -1.00559557999
0.97952050545 0.0101691650286 1.01254951716 0.888191019886
-0.252882744871 1.86095720023 -0.893169128366 -0.803115251697
1.50609280331 -0.298295507505 1.37942583395 1.00729709535
0.677021525826 -0.725400438706 0.762869801571 0.685710691598
-0.588992722231 0.840650975696 -0.882978119567 -0.755472821512
-1.14917601783 0.484730199696 -1.00272247296 -0.898400112068
0.262485887081 -0.0135588867048 0.421471006784 0.518962185949
0.41933720985 -0.725400438706 0.880066402767 0.649978868959
-0.588992722231 1.6948608381 -0.816736562369 -0.82693646679
-1.07075035645 0.294905785829 -0.979792703163 -1.05323801017
0.296096884817 -1.08132121471 0.813824845569 0.97156527271
-0.577789056319 1.57622057943 -0.933933163565 -0.898400112068
-1.01473202689 0.366089941029 -0.989983711963 -1.02147639005
-0.611400054055 1.17284369996 -0.993805340262 -0.922221327161
0.251282221169 -1.43724199071 0.217650830792 0.197375782197
0.710632523562 -1.67452250804 0.482617059582 0.364124287846
-0.813066040472 0.199993578896 -0.979792703163 -1.12470165545
-0.588992722231 -1.43724199071 -0.205276034392 0.0663590991869
-0.476956063111 1.17284369996 -0.969601694363 -1.01750618753
-0.85788070412 0.86437902743 -0.845016611788 -1.01750618753
1.31563048281 0.508458251429 1.27242024155 1.36461532174
-0.0288094266309 -0.0847430419049 0.51828559038 0.518962185949
0.0832272324892 -0.250839404038 0.370515962786 0.280750035021
0.47535553941 -1.12877731817 0.773060810371 0.554694008588
0.520170203058 -1.91180302537 0.706819253173 0.530872793495
1.40525981011 0.437274096229 1.17051015356 1.4837213972
0.0608199006652 -1.67452250804 0.304274405588 0.22119699729
0.957113173626 -0.203383300572 0.880066402767 1.0192077029
0.665817859914 -0.203383300572 0.757774297171 0.852459197247
0.86748384633 -0.369479662705 0.508094581581 0.435587933124
0.53137386897 -0.0372869384381 0.650768704775 0.507051578402
-0.588992722231 -1.67452250804 -0.0575064067978 0.0544484916405
0.64341052809 -0.393207714439 0.426566511184 0.292660642568
